dEven,nonmissing_source_rows,minimum,maximum,canonical_value,relative_spread,inconsistent_across_raw_files,market_index_field
2019-03-09,436,30878.3,30878.3,30878.3,0.0,False,xNivInuPhMresIbs
2019-03-10,420,31105.5,31105.5,31105.5,0.0,False,xNivInuClMresIbs
2019-03-10,420,30885.2,30885.2,30885.2,0.0,False,xNivInuPbMresIbs
2019-03-10,420,31113.0,31113.0,31113.0,0.0,False,xNivInuPhMresIbs
2019-03-11,446,31322.7,31322.7,31322.7,0.0,False,xNivInuClMresIbs
2019-03-11,446,31213.5,31213.5,31213.5,0.0,False,xNivInuPbMresIbs
2019-03-11,446,31322.9,31322.9,31322.9,0.0,False,xNivInuPhMresIbs
2019-03-12,419,31407.1,31407.1,31407.1,0.0,False,xNivInuClMresIbs
2019-03-12,419,31380.2,31380.2,31380.2,0.0,False,xNivInuPbMresIbs
2019-03-12,419,31414.9,31414.9,31414.9,0.0,False,xNivInuPhMresIbs
2019-03-13,423,31589.2,31589.2,31589.2,0.0,False,xNivInuClMresIbs
2019-03-13,423,31484.6,31484.6,31484.6,0.0,False,xNivInuPbMresIbs
2019-03-13,423,31716.2,31716.2,31716.2,0.0,False,xNivInuPhMresIbs
2019-03-16,421,31886.1,31886.1,31886.1,0.0,False,xNivInuClMresIbs
2019-03-16,421,31670.8,31670.8,31670.8,0.0,False,xNivInuPbMresIbs
2019-03-16,421,31929.1,31929.1,31929.1,0.0,False,xNivInuPhMresIbs
2019-03-17,404,32158.4,32158.4,32158.4,0.0,False,xNivInuClMresIbs
2019-03-17,404,31972.4,31972.4,31972.4,0.0,False,xNivInuPbMresIbs
2019-03-17,404,32167.8,32167.8,32167.8,0.0,False,xNivInuPhMresIbs
2019-03-18,431,32560.4,32560.4,32560.4,0.0,False,xNivInuClMresIbs
2019-03-18,431,32202.9,32202.9,32202.9,0.0,False,xNivInuPbMresIbs
2019-03-18,431,32560.5,32560.5,32560.5,0.0,False,xNivInuPhMresIbs
2019-03-19,425,32968.7,32968.7,32968.7,0.0,False,xNivInuClMresIbs
2019-03-19,425,32677.3,32677.3,32677.3,0.0,False,xNivInuPbMresIbs
2019-03-19,425,32982.8,32982.8,32982.8,0.0,False,xNivInuPhMresIbs
2019-03-25,443,33390.9,33390.9,33390.9,0.0,False,xNivInuClMresIbs
2019-03-25,443,33023.5,33023.5,33023.5,0.0,False,xNivInuPbMresIbs
2019-03-25,443,33391.1,33391.1,33391.1,0.0,False,xNivInuPhMresIbs
2019-03-26,434,34034.1,34034.1,34034.1,0.0,False,xNivInuClMresIbs
2019-03-26,434,33569.3,33569.3,33569.3,0.0,False,xNivInuPbMresIbs
2019-03-26,434,34042.9,34042.9,34042.9,0.0,False,xNivInuPhMresIbs
2019-03-27,450,34406.1,34406.1,34406.1,0.0,False,xNivInuClMresIbs
2019-03-27,450,34226.3,34226.3,34226.3,0.0,False,xNivInuPbMresIbs
2019-03-27,450,34406.2,34406.2,34406.2,0.0,False,xNivInuPhMresIbs
2019-03-30,461,35084.1,35084.1,35084.1,0.0,False,xNivInuClMresIbs
2019-03-30,461,34551.6,34551.6,34551.6,0.0,False,xNivInuPbMresIbs
2019-03-30,461,35084.2,35084.2,35084.2,0.0,False,xNivInuPhMresIbs
2019-03-31,433,35367.9,35367.9,35367.9,0.0,False,xNivInuClMresIbs
2019-03-31,433,35288.2,35288.2,35288.2,0.0,False,xNivInuPbMresIbs
2019-03-31,433,35562.3,35562.3,35562.3,0.0,False,xNivInuPhMresIbs
2019-04-06,458,36028.0,36028.0,36028.0,0.0,False,xNivInuClMresIbs
2019-04-06,458,35504.6,35504.6,35504.6,0.0,False,xNivInuPbMresIbs
2019-04-06,458,36029.9,36029.9,36029.9,0.0,False,xNivInuPhMresIbs
2019-04-07,432,36618.2,36618.2,36618.2,0.0,False,xNivInuClMresIbs
2019-04-07,432,36287.3,36287.3,36287.3,0.0,False,xNivInuPbMresIbs
2019-04-07,432,36712.5,36712.5,36712.5,0.0,False,xNivInuPhMresIbs
2019-04-08,461,36743.5,36743.5,36743.5,0.0,False,xNivInuClMresIbs
2019-04-08,461,36433.5,36433.5,36433.5,0.0,False,xNivInuPbMresIbs
2019-04-08,461,36743.5,36743.5,36743.5,0.0,False,xNivInuPhMresIbs
2019-04-09,433,37181.3,37181.3,37181.3,0.0,False,xNivInuClMresIbs
2019-04-09,433,36853.2,36853.2,36853.2,0.0,False,xNivInuPbMresIbs
2019-04-09,433,37183.6,37183.6,37183.6,0.0,False,xNivInuPhMresIbs
2019-04-10,453,38177.5,38177.5,38177.5,0.0,False,xNivInuClMresIbs
2019-04-10,453,37373.7,37373.7,37373.7,0.0,False,xNivInuPbMresIbs
2019-04-10,453,38177.5,38177.5,38177.5,0.0,False,xNivInuPhMresIbs
2019-04-13,455,38860.5,38860.5,38860.5,0.0,False,xNivInuClMresIbs
2019-04-13,455,38548.7,38548.7,38548.7,0.0,False,xNivInuPbMresIbs
2019-04-13,455,38920.3,38920.3,38920.3,0.0,False,xNivInuPhMresIbs
2019-04-14,423,39112.5,39112.5,39112.5,0.0,False,xNivInuClMresIbs
2019-04-14,423,38840.2,38840.2,38840.2,0.0,False,xNivInuPbMresIbs
2019-04-14,423,39112.9,39112.9,39112.9,0.0,False,xNivInuPhMresIbs
2019-04-15,451,39979.3,39979.3,39979.3,0.0,False,xNivInuClMresIbs
2019-04-15,451,39391.8,39391.8,39391.8,0.0,False,xNivInuPbMresIbs
2019-04-15,451,40064.1,40064.1,40064.1,0.0,False,xNivInuPhMresIbs
2019-04-16,432,39734.7,39734.7,39734.7,0.0,False,xNivInuClMresIbs
2019-04-16,432,39730.2,39730.2,39730.2,0.0,False,xNivInuPbMresIbs
2019-04-16,432,40061.7,40061.7,40061.7,0.0,False,xNivInuPhMresIbs
2019-04-17,453,39462.7,39462.7,39462.7,0.0,False,xNivInuClMresIbs
2019-04-17,453,39140.2,39140.2,39140.2,0.0,False,xNivInuPbMresIbs
2019-04-17,453,39525.9,39525.9,39525.9,0.0,False,xNivInuPhMresIbs
2019-04-20,463,40652.6,40652.6,40652.6,0.0,False,xNivInuClMresIbs
2019-04-20,463,39866.5,39866.5,39866.5,0.0,False,xNivInuPbMresIbs
2019-04-20,463,40652.7,40652.7,40652.7,0.0,False,xNivInuPhMresIbs
2019-04-22,458,40747.3,40747.3,40747.3,0.0,False,xNivInuClMresIbs
2019-04-22,458,40747.3,40747.3,40747.3,0.0,False,xNivInuPbMresIbs
2019-04-22,458,41257.7,41257.7,41257.7,0.0,False,xNivInuPhMresIbs
2019-04-23,442,40590.6,40590.6,40590.6,0.0,False,xNivInuClMresIbs
2019-04-23,442,40544.1,40544.1,40544.1,0.0,False,xNivInuPbMresIbs
2019-04-23,442,40663.6,40663.6,40663.6,0.0,False,xNivInuPhMresIbs
2019-04-24,466,41107.4,41107.4,41107.4,0.0,False,xNivInuClMresIbs
2019-04-24,466,40746.9,40746.9,40746.9,0.0,False,xNivInuPbMresIbs
2019-04-24,466,41108.2,41108.2,41108.2,0.0,False,xNivInuPhMresIbs
2019-04-27,463,41858.8,41858.8,41858.8,0.0,False,xNivInuClMresIbs
2019-04-27,463,41396.3,41396.3,41396.3,0.0,False,xNivInuPbMresIbs
2019-04-27,463,41868.2,41868.2,41868.2,0.0,False,xNivInuPhMresIbs
2019-04-28,444,42577.0,42577.0,42577.0,0.0,False,xNivInuClMresIbs
2019-04-28,444,42141.0,42141.0,42141.0,0.0,False,xNivInuPbMresIbs
2019-04-28,444,42577.1,42577.1,42577.1,0.0,False,xNivInuPhMresIbs
2019-04-29,475,43476.7,43476.7,43476.7,0.0,False,xNivInuClMresIbs
2019-04-29,475,42927.1,42927.1,42927.1,0.0,False,xNivInuPbMresIbs
2019-04-29,475,43476.8,43476.8,43476.8,0.0,False,xNivInuPhMresIbs
2019-04-30,450,43878.5,43878.5,43878.5,0.0,False,xNivInuClMresIbs
2019-04-30,450,43877.9,43877.9,43877.9,0.0,False,xNivInuPbMresIbs
2019-04-30,450,44301.5,44301.5,44301.5,0.0,False,xNivInuPhMresIbs
2019-05-01,473,44651.4,44651.4,44651.4,0.0,False,xNivInuClMresIbs
2019-05-01,473,44097.1,44097.1,44097.1,0.0,False,xNivInuPbMresIbs
2019-05-01,473,44651.8,44651.8,44651.8,0.0,False,xNivInuPhMresIbs
2019-05-04,467,45887.7,45887.7,45887.7,0.0,False,xNivInuClMresIbs
2019-05-04,467,45082.5,45082.5,45082.5,0.0,False,xNivInuPbMresIbs
2019-05-04,467,45887.7,45887.7,45887.7,0.0,False,xNivInuPhMresIbs
2019-05-05,439,46101.0,46101.0,46101.0,0.0,False,xNivInuClMresIbs
2019-05-05,439,46101.0,46101.0,46101.0,0.0,False,xNivInuPbMresIbs
2019-05-05,439,46637.6,46637.6,46637.6,0.0,False,xNivInuPhMresIbs
2019-05-06,462,44816.6,44816.6,44816.6,0.0,False,xNivInuClMresIbs
2019-05-06,462,44816.6,44816.6,44816.6,0.0,False,xNivInuPbMresIbs
2019-05-06,462,46068.6,46068.6,46068.6,0.0,False,xNivInuPhMresIbs
2019-05-07,443,43264.8,43264.8,43264.8,0.0,False,xNivInuClMresIbs
2019-05-07,443,43263.9,43263.9,43263.9,0.0,False,xNivInuPbMresIbs
2019-05-07,443,44370.2,44370.2,44370.2,0.0,False,xNivInuPhMresIbs
2019-05-08,460,43336.9,43336.9,43336.9,0.0,False,xNivInuClMresIbs
2019-05-08,460,42779.5,42779.5,42779.5,0.0,False,xNivInuPbMresIbs
2019-05-08,460,43336.9,43336.9,43336.9,0.0,False,xNivInuPhMresIbs
2019-05-11,458,43926.9,43926.9,43926.9,0.0,False,xNivInuClMresIbs
2019-05-11,458,43630.5,43630.5,43630.5,0.0,False,xNivInuPbMresIbs
2019-05-11,458,44339.3,44339.3,44339.3,0.0,False,xNivInuPhMresIbs
2019-05-12,437,43037.4,43037.4,43037.4,0.0,False,xNivInuClMresIbs
2019-05-12,437,42935.7,42935.7,42935.7,0.0,False,xNivInuPbMresIbs
2019-05-12,437,43974.5,43974.5,43974.5,0.0,False,xNivInuPhMresIbs
2019-05-13,453,43882.3,43882.3,43882.3,0.0,False,xNivInuClMresIbs
2019-05-13,453,43252.1,43252.1,43252.1,0.0,False,xNivInuPbMresIbs
2019-05-13,453,43883.3,43883.3,43883.3,0.0,False,xNivInuPhMresIbs
2019-05-14,425,45231.2,45231.2,45231.2,0.0,False,xNivInuClMresIbs
2019-05-14,425,44307.3,44307.3,44307.3,0.0,False,xNivInuPbMresIbs
2019-05-14,425,45231.2,45231.2,45231.2,0.0,False,xNivInuPhMresIbs
2019-05-15,448,45737.7,45737.7,45737.7,0.0,False,xNivInuClMresIbs
2019-05-15,448,45419.4,45419.4,45419.4,0.0,False,xNivInuPbMresIbs
2019-05-15,448,45828.6,45828.6,45828.6,0.0,False,xNivInuPhMresIbs
2019-05-18,449,46748.1,46748.1,46748.1,0.0,False,xNivInuClMresIbs
2019-05-18,449,46159.2,46159.2,46159.2,0.0,False,xNivInuPbMresIbs
2019-05-18,449,46769.6,46769.6,46769.6,0.0,False,xNivInuPhMresIbs
2019-05-19,433,47148.3,47148.3,47148.3,0.0,False,xNivInuClMresIbs
2019-05-19,433,46983.4,46983.4,46983.4,0.0,False,xNivInuPbMresIbs
2019-05-19,433,47172.2,47172.2,47172.2,0.0,False,xNivInuPhMresIbs
2019-05-20,459,46748.5,46748.5,46748.5,0.0,False,xNivInuClMresIbs
2019-05-20,459,46732.7,46732.7,46732.7,0.0,False,xNivInuPbMresIbs
2019-05-20,459,47330.5,47330.5,47330.5,0.0,False,xNivInuPhMresIbs
2019-05-21,432,47534.9,47534.9,47534.9,0.0,False,xNivInuClMresIbs
2019-05-21,432,46987.9,46987.9,46987.9,0.0,False,xNivInuPbMresIbs
2019-05-21,432,47557.4,47557.4,47557.4,0.0,False,xNivInuPhMresIbs
2019-05-22,455,48131.2,48131.2,48131.2,0.0,False,xNivInuClMresIbs
2019-05-22,455,47917.2,47917.2,47917.2,0.0,False,xNivInuPbMresIbs
2019-05-22,455,48155.8,48155.8,48155.8,0.0,False,xNivInuPhMresIbs
2019-05-25,460,48443.8,48443.8,48443.8,0.0,False,xNivInuClMresIbs
2019-05-25,460,48260.6,48260.6,48260.6,0.0,False,xNivInuPbMresIbs
2019-05-25,460,48444.4,48444.4,48444.4,0.0,False,xNivInuPhMresIbs
2019-05-26,440,49698.3,49698.3,49698.3,0.0,False,xNivInuClMresIbs
2019-05-26,440,48914.5,48914.5,48914.5,0.0,False,xNivInuPbMresIbs
2019-05-26,440,49698.4,49698.4,49698.4,0.0,False,xNivInuPhMresIbs
2019-05-28,432,50801.0,50801.0,50801.0,0.0,False,xNivInuClMresIbs
2019-05-28,432,50269.3,50269.3,50269.3,0.0,False,xNivInuPbMresIbs
2019-05-28,432,50892.8,50892.8,50892.8,0.0,False,xNivInuPhMresIbs
2019-05-29,440,51264.0,51264.0,51264.0,0.0,False,xNivInuClMresIbs
2019-05-29,440,51242.7,51242.7,51242.7,0.0,False,xNivInuPbMresIbs
2019-05-29,440,51428.9,51428.9,51428.9,0.0,False,xNivInuPhMresIbs
2019-06-01,431,51131.9,51131.9,51131.9,0.0,False,xNivInuClMresIbs
2019-06-01,431,50754.7,50754.7,50754.7,0.0,False,xNivInuPbMresIbs
2019-06-01,431,51267.4,51267.4,51267.4,0.0,False,xNivInuPhMresIbs
2019-06-02,416,52306.9,52306.9,52306.9,0.0,False,xNivInuClMresIbs
2019-06-02,416,51396.1,51396.1,51396.1,0.0,False,xNivInuPbMresIbs
2019-06-02,416,52323.9,52323.9,52323.9,0.0,False,xNivInuPhMresIbs
2019-06-03,456,53600.1,53600.1,53600.1,0.0,False,xNivInuClMresIbs
2019-06-03,456,52808.1,52808.1,52808.1,0.0,False,xNivInuPbMresIbs
2019-06-03,456,53688.9,53688.9,53688.9,0.0,False,xNivInuPhMresIbs
2019-06-08,455,54441.5,54441.5,54441.5,0.0,False,xNivInuClMresIbs
2019-06-08,455,53925.2,53925.2,53925.2,0.0,False,xNivInuPbMresIbs
2019-06-08,455,54485.6,54485.6,54485.6,0.0,False,xNivInuPhMresIbs
2019-06-09,434,55976.2,55976.2,55976.2,0.0,False,xNivInuClMresIbs
2019-06-09,434,54951.2,54951.2,54951.2,0.0,False,xNivInuPbMresIbs
2019-06-09,434,55985.2,55985.2,55985.2,0.0,False,xNivInuPhMresIbs
2019-06-10,455,56866.5,56866.5,56866.5,0.0,False,xNivInuClMresIbs
2019-06-10,455,56633.6,56633.6,56633.6,0.0,False,xNivInuPbMresIbs
2019-06-10,455,57142.1,57142.1,57142.1,0.0,False,xNivInuPhMresIbs
2019-06-11,425,57259.1,57259.1,57259.1,0.0,False,xNivInuClMresIbs
2019-06-11,425,56699.7,56699.7,56699.7,0.0,False,xNivInuPbMresIbs
2019-06-11,425,57259.1,57259.1,57259.1,0.0,False,xNivInuPhMresIbs
2019-06-12,449,58131.9,58131.9,58131.9,0.0,False,xNivInuClMresIbs
2019-06-12,449,57860.4,57860.4,57860.4,0.0,False,xNivInuPbMresIbs
2019-06-12,449,58403.9,58403.9,58403.9,0.0,False,xNivInuPhMresIbs
2019-06-15,454,57972.6,57972.6,57972.6,0.0,False,xNivInuClMresIbs
2019-06-15,454,57518.9,57518.9,57518.9,0.0,False,xNivInuPbMresIbs
2019-06-15,454,58016.5,58016.5,58016.5,0.0,False,xNivInuPhMresIbs
2019-06-16,428,58177.3,58177.3,58177.3,0.0,False,xNivInuClMresIbs
2019-06-16,428,58177.3,58177.3,58177.3,0.0,False,xNivInuPbMresIbs
2019-06-16,428,58736.9,58736.9,58736.9,0.0,False,xNivInuPhMresIbs
2019-06-17,451,57335.6,57335.6,57335.6,0.0,False,xNivInuClMresIbs
2019-06-17,451,57335.6,57335.6,57335.6,0.0,False,xNivInuPbMresIbs
2019-06-17,451,58063.8,58063.8,58063.8,0.0,False,xNivInuPhMresIbs
2019-06-18,433,57160.9,57160.9,57160.9,0.0,False,xNivInuClMresIbs
2019-06-18,433,57160.4,57160.4,57160.4,0.0,False,xNivInuPbMresIbs
2019-06-18,433,57765.9,57765.9,57765.9,0.0,False,xNivInuPhMresIbs
2019-06-19,457,56261.3,56261.3,56261.3,0.0,False,xNivInuClMresIbs
2019-06-19,457,56261.3,56261.3,56261.3,0.0,False,xNivInuPbMresIbs
2019-06-19,457,57194.4,57194.4,57194.4,0.0,False,xNivInuPhMresIbs
2019-06-22,447,55332.8,55332.8,55332.8,0.0,False,xNivInuClMresIbs
2019-06-22,447,55285.7,55285.7,55285.7,0.0,False,xNivInuPbMresIbs
2019-06-22,447,56030.8,56030.8,56030.8,0.0,False,xNivInuPhMresIbs
2019-06-23,435,56440.9,56440.9,56440.9,0.0,False,xNivInuClMresIbs
2019-06-23,435,55509.6,55509.6,55509.6,0.0,False,xNivInuPbMresIbs
2019-06-23,435,56441.0,56441.0,56441.0,0.0,False,xNivInuPhMresIbs
2019-06-24,454,57710.6,57710.6,57710.6,0.0,False,xNivInuClMresIbs
2019-06-24,454,56922.2,56922.2,56922.2,0.0,False,xNivInuPbMresIbs
2019-06-24,454,57710.6,57710.6,57710.6,0.0,False,xNivInuPhMresIbs
2019-06-25,433,57996.3,57996.3,57996.3,0.0,False,xNivInuClMresIbs
2019-06-25,433,57777.1,57777.1,57777.1,0.0,False,xNivInuPbMresIbs
2019-06-25,433,58108.4,58108.4,58108.4,0.0,False,xNivInuPhMresIbs
2019-06-26,460,58363.8,58363.8,58363.8,0.0,False,xNivInuClMresIbs
2019-06-26,460,58313.9,58313.9,58313.9,0.0,False,xNivInuPbMresIbs
2019-06-26,460,58520.6,58520.6,58520.6,0.0,False,xNivInuPhMresIbs
2019-06-30,436,58590.4,58590.4,58590.4,0.0,False,xNivInuClMresIbs
2019-06-30,436,58590.4,58590.4,58590.4,0.0,False,xNivInuPbMresIbs
2019-06-30,436,58886.6,58886.6,58886.6,0.0,False,xNivInuPhMresIbs
2019-07-01,459,58493.4,58493.4,58493.4,0.0,False,xNivInuClMresIbs
2019-07-01,459,58362.1,58362.1,58362.1,0.0,False,xNivInuPbMresIbs
2019-07-01,459,58722.0,58722.0,58722.0,0.0,False,xNivInuPhMresIbs
2019-07-02,432,59206.8,59206.8,59206.8,0.0,False,xNivInuClMresIbs
2019-07-02,432,58747.9,58747.9,58747.9,0.0,False,xNivInuPbMresIbs
2019-07-02,432,59206.8,59206.8,59206.8,0.0,False,xNivInuPhMresIbs
2019-07-03,447,59872.7,59872.7,59872.7,0.0,False,xNivInuClMresIbs
2019-07-03,447,59643.1,59643.1,59643.1,0.0,False,xNivInuPbMresIbs
2019-07-03,447,59964.6,59964.6,59964.6,0.0,False,xNivInuPhMresIbs
2019-07-06,435,59508.6,59508.6,59508.6,0.0,False,xNivInuClMresIbs
2019-07-06,435,59503.6,59503.6,59503.6,0.0,False,xNivInuPbMresIbs
2019-07-06,435,60181.9,60181.9,60181.9,0.0,False,xNivInuPhMresIbs
2019-07-07,418,60055.8,60055.8,60055.8,0.0,False,xNivInuClMresIbs
2019-07-07,418,59692.0,59692.0,59692.0,0.0,False,xNivInuPbMresIbs
2019-07-07,418,60055.8,60055.8,60055.8,0.0,False,xNivInuPhMresIbs
2019-07-08,445,61316.6,61316.6,61316.6,0.0,False,xNivInuClMresIbs
2019-07-08,445,60554.8,60554.8,60554.8,0.0,False,xNivInuPbMresIbs
2019-07-08,445,61326.7,61326.7,61326.7,0.0,False,xNivInuPhMresIbs
2019-07-09,421,61430.3,61430.3,61430.3,0.0,False,xNivInuClMresIbs
2019-07-09,421,61339.0,61339.0,61339.0,0.0,False,xNivInuPbMresIbs
2019-07-09,421,61730.0,61730.0,61730.0,0.0,False,xNivInuPhMresIbs
2019-07-10,440,61809.4,61809.4,61809.4,0.0,False,xNivInuClMresIbs
2019-07-10,440,61705.2,61705.2,61705.2,0.0,False,xNivInuPbMresIbs
2019-07-10,440,61841.4,61841.4,61841.4,0.0,False,xNivInuPhMresIbs
2019-07-13,427,61878.7,61878.7,61878.7,0.0,False,xNivInuClMresIbs
2019-07-13,427,61863.9,61863.9,61863.9,0.0,False,xNivInuPbMresIbs
2019-07-13,427,62007.9,62007.9,62007.9,0.0,False,xNivInuPhMresIbs
2019-07-14,417,62304.8,62304.8,62304.8,0.0,False,xNivInuClMresIbs
2019-07-14,417,62082.3,62082.3,62082.3,0.0,False,xNivInuPbMresIbs
2019-07-14,417,62405.2,62405.2,62405.2,0.0,False,xNivInuPhMresIbs
2019-07-15,432,61952.0,61952.0,61952.0,0.0,False,xNivInuClMresIbs
2019-07-15,432,61952.0,61952.0,61952.0,0.0,False,xNivInuPbMresIbs
2019-07-15,432,62671.6,62671.6,62671.6,0.0,False,xNivInuPhMresIbs
2019-07-16,416,60085.0,60085.0,60085.0,0.0,False,xNivInuClMresIbs
2019-07-16,416,60084.5,60084.5,60084.5,0.0,False,xNivInuPbMresIbs
2019-07-16,416,61895.9,61895.9,61895.9,0.0,False,xNivInuPhMresIbs
2019-07-17,409,59959.1,59959.1,59959.1,0.0,False,xNivInuClMresIbs
2019-07-17,409,59482.4,59482.4,59482.4,0.0,False,xNivInuPbMresIbs
2019-07-17,409,60077.9,60077.9,60077.9,0.0,False,xNivInuPhMresIbs
2019-07-20,384,59742.3,59742.3,59742.3,0.0,False,xNivInuClMresIbs
2019-07-20,384,59742.1,59742.1,59742.1,0.0,False,xNivInuPbMresIbs
2019-07-20,384,60140.3,60140.3,60140.3,0.0,False,xNivInuPhMresIbs
2019-07-21,358,60130.8,60130.8,60130.8,0.0,False,xNivInuClMresIbs
2019-07-21,358,59838.9,59838.9,59838.9,0.0,False,xNivInuPbMresIbs
2019-07-21,358,60147.6,60147.6,60147.6,0.0,False,xNivInuPhMresIbs
2019-07-22,379,60369.2,60369.2,60369.2,0.0,False,xNivInuClMresIbs
2019-07-22,379,60358.3,60358.3,60358.3,0.0,False,xNivInuPbMresIbs
2019-07-22,379,60598.5,60598.5,60598.5,0.0,False,xNivInuPhMresIbs
2019-07-23,393,59539.6,59539.6,59539.6,0.0,False,xNivInuClMresIbs
2019-07-23,393,59426.9,59426.9,59426.9,0.0,False,xNivInuPbMresIbs
2019-07-23,393,60478.4,60478.4,60478.4,0.0,False,xNivInuPhMresIbs
2019-07-24,423,59945.2,59945.2,59945.2,0.0,False,xNivInuClMresIbs
2019-07-24,423,59599.8,59599.8,59599.8,0.0,False,xNivInuPbMresIbs
2019-07-24,423,59990.5,59990.5,59990.5,0.0,False,xNivInuPhMresIbs
2019-07-27,432,60446.3,60446.3,60446.3,0.0,False,xNivInuClMresIbs
2019-07-27,432,60295.4,60295.4,60295.4,0.0,False,xNivInuPbMresIbs
2019-07-27,432,60502.0,60502.0,60502.0,0.0,False,xNivInuPhMresIbs
2019-07-28,426,60675.3,60675.3,60675.3,0.0,False,xNivInuClMresIbs
2019-07-28,426,60634.6,60634.6,60634.6,0.0,False,xNivInuPbMresIbs
2019-07-28,426,60751.3,60751.3,60751.3,0.0,False,xNivInuPhMresIbs
2019-07-29,447,60656.8,60656.8,60656.8,0.0,False,xNivInuClMresIbs
2019-07-29,447,60653.9,60653.9,60653.9,0.0,False,xNivInuPbMresIbs
2019-07-29,447,60884.9,60884.9,60884.9,0.0,False,xNivInuPhMresIbs
2019-07-30,435,61200.2,61200.2,61200.2,0.0,False,xNivInuClMresIbs
2019-07-30,435,60833.5,60833.5,60833.5,0.0,False,xNivInuPbMresIbs
2019-07-30,435,61200.3,61200.3,61200.3,0.0,False,xNivInuPhMresIbs
2019-07-31,452,62016.0,62016.0,62016.0,0.0,False,xNivInuClMresIbs
2019-07-31,452,61437.8,61437.8,61437.8,0.0,False,xNivInuPbMresIbs
2019-07-31,452,62121.2,62121.2,62121.2,0.0,False,xNivInuPhMresIbs
2019-08-03,456,62612.9,62612.9,62612.9,0.0,False,xNivInuClMresIbs
2019-08-03,456,62351.9,62351.9,62351.9,0.0,False,xNivInuPbMresIbs
2019-08-03,456,62666.8,62666.8,62666.8,0.0,False,xNivInuPhMresIbs
2019-08-04,432,63575.1,63575.1,63575.1,0.0,False,xNivInuClMresIbs
2019-08-04,432,63060.0,63060.0,63060.0,0.0,False,xNivInuPbMresIbs
2019-08-04,432,63575.1,63575.1,63575.1,0.0,False,xNivInuPhMresIbs
2019-08-05,452,64542.1,64542.1,64542.1,0.0,False,xNivInuClMresIbs
2019-08-05,452,64161.1,64161.1,64161.1,0.0,False,xNivInuPbMresIbs
2019-08-05,452,64542.4,64542.4,64542.4,0.0,False,xNivInuPhMresIbs
2019-08-06,440,64816.8,64816.8,64816.8,0.0,False,xNivInuClMresIbs
2019-08-06,440,64803.6,64803.6,64803.6,0.0,False,xNivInuPbMresIbs
2019-08-06,440,65119.1,65119.1,65119.1,0.0,False,xNivInuPhMresIbs
2019-08-07,457,65331.3,65331.3,65331.3,0.0,False,xNivInuClMresIbs
2019-08-07,457,65193.2,65193.2,65193.2,0.0,False,xNivInuPbMresIbs
2019-08-07,457,65520.9,65520.9,65520.9,0.0,False,xNivInuPhMresIbs
2019-08-10,459,65886.7,65886.7,65886.7,0.0,False,xNivInuClMresIbs
2019-08-10,459,65719.8,65719.8,65719.8,0.0,False,xNivInuPbMresIbs
2019-08-10,459,65905.0,65905.0,65905.0,0.0,False,xNivInuPhMresIbs
2019-08-11,436,66443.0,66443.0,66443.0,0.0,False,xNivInuClMresIbs
2019-08-11,436,66200.3,66200.3,66200.3,0.0,False,xNivInuPbMresIbs
2019-08-11,436,66461.8,66461.8,66461.8,0.0,False,xNivInuPhMresIbs
2019-08-13,444,67165.2,67165.2,67165.2,0.0,False,xNivInuClMresIbs
2019-08-13,444,66794.7,66794.7,66794.7,0.0,False,xNivInuPbMresIbs
2019-08-13,444,67165.2,67165.2,67165.2,0.0,False,xNivInuPhMresIbs
2019-08-14,468,68272.7,68272.7,68272.7,0.0,False,xNivInuClMresIbs
2019-08-14,468,67708.4,67708.4,67708.4,0.0,False,xNivInuPbMresIbs
2019-08-14,468,68325.4,68325.4,68325.4,0.0,False,xNivInuPhMresIbs
2019-08-17,463,68939.9,68939.9,68939.9,0.0,False,xNivInuClMresIbs
2019-08-17,463,68647.8,68647.8,68647.8,0.0,False,xNivInuPbMresIbs
2019-08-17,463,68947.4,68947.4,68947.4,0.0,False,xNivInuPhMresIbs
2019-08-18,437,69320.6,69320.6,69320.6,0.0,False,xNivInuClMresIbs
2019-08-18,437,69320.6,69320.6,69320.6,0.0,False,xNivInuPbMresIbs
2019-08-18,437,69419.5,69419.5,69419.5,0.0,False,xNivInuPhMresIbs
2019-08-19,465,70465.9,70465.9,70465.9,0.0,False,xNivInuClMresIbs
2019-08-19,465,69749.9,69749.9,69749.9,0.0,False,xNivInuPbMresIbs
2019-08-19,465,70466.0,70466.0,70466.0,0.0,False,xNivInuPhMresIbs
2019-08-21,465,72125.4,72125.4,72125.4,0.0,False,xNivInuClMresIbs
2019-08-21,465,71122.8,71122.8,71122.8,0.0,False,xNivInuPbMresIbs
2019-08-21,465,72125.4,72125.4,72125.4,0.0,False,xNivInuPhMresIbs
2019-08-24,464,73890.6,73890.6,73890.6,0.0,False,xNivInuClMresIbs
2019-08-24,464,72912.4,72912.4,72912.4,0.0,False,xNivInuPbMresIbs
2019-08-24,464,73925.1,73925.1,73925.1,0.0,False,xNivInuPhMresIbs
2019-08-25,443,73720.8,73720.8,73720.8,0.0,False,xNivInuClMresIbs
2019-08-25,443,73477.4,73477.4,73477.4,0.0,False,xNivInuPbMresIbs
2019-08-25,443,74679.8,74679.8,74679.8,0.0,False,xNivInuPhMresIbs
2019-08-26,464,75937.7,75937.7,75937.7,0.0,False,xNivInuClMresIbs
